-0.06069244589527764,0.13389168719954567,-0.16928595068635793,-0.09287224015176061,0.728381393741084,0.6677293823556792,-0.12236324693261764
-0.061585968902642736,0.134055417674685,-0.16845673333606248,-0.08665216927531821,0.729248258608484,0.6686355120404549,-0.11668303610540007
-0.062394897009544224,0.1342028080684833,-0.16771732000739012,-0.08013784736720549,0.7300884039187957,0.6695516281540167,-0.11067730173328744
-0.06325218427308216,0.13435687733014148,-0.16696171133575596,-0.06784952825261753,0.7314313474250613,0.6712074063242317,-0.09942456042323958
-0.06410266764411869,0.13450738489206046,-0.1662427442223356,-0.057356184210291025,0.7324045353835431,0.6724784229717475,-0.08981444939364137
-0.06500560670702969,0.13466458926122005,-0.16551323557396744,-0.04641781765899477,0.7332589348162957,0.6736549965695258,-0.07978512588672099
-0.0627656826121778,0.1341968244240764,-0.1689670746957582,-0.04254827946891021,0.7335656329843424,0.6739839979978931,-0.07626713880363258
-0.06279974424470938,0.13423041953140544,-0.1686335925865218,-0.03239768780726745,0.7341491439518127,0.6748991720800332,-0.06698157795430748
-0.06285095932055436,0.13426893897188405,-0.16826125076607665,-0.015968163230498014,0.7347565706265106,0.6761497351776827,-0.05195512778699764
-0.06289719443030878,0.13429783542996704,-0.16798851388421143,-0.007921856450948695,0.7349353903026247,0.676623049388595,-0.04459221128379325
-0.06295822598641787,0.13433245366731048,-0.1676662534080325,0.001544692022631247,0.7350268757356123,0.6770838713689981,-0.03592404494026135
-0.06301681878643868,0.134362724883822,-0.167388799001341,0.007776852122110034,0.7350328089538701,0.6773128365759454,-0.03022601101536286
-0.0631197299191213,0.1344124988899623,-0.16693739019586085,0.018315733844014817,0.7348878044837814,0.6776290197482789,-0.020575721366438895
-0.06324796745373412,0.13446970066929823,-0.1664260958245129,0.024258109389712693,0.7347606525381897,0.6777236963225255,-0.01513007116386462
-0.06332022607611273,0.1345001897180381,-0.166156496951892,0.02784226973025259,0.7346703478262844,0.67774918451828,-0.011846135482955192
-0.06342865617804412,0.134544821604323,-0.1657632177786696,0.033036878714569846,0.7344941850763209,0.6777733099922157,-0.007084983843735835
-0.06100546269287315,0.1342391029670899,-0.17063682672195474,0.030617227951712945,0.7346401397680665,0.6777019769969462,-0.009299503671670054
-0.05999822443818271,0.13424459027659932,-0.17029266876939653,0.03130100317078381,0.7346519760372604,0.6776663728649523,-0.008660738600746384
-0.059468571795721105,0.13424758928380803,-0.17010892543740996,0.03166141399903556,0.7346796919226662,0.6776237934570094,-0.008324642991156008
-0.0594077684844032,0.13424758132555797,-0.1700922076207846,0.025563810511586193,0.7349212353964562,0.6775281541631772,-0.01388775257961121
-0.0585494463754567,0.13425132139452706,-0.1698065839372556,0.020124614013545136,0.7351310583372959,0.677364270748568,-0.018840692448889394
-0.057817265912838506,0.13425363920986738,-0.1695724310554232,0.015494589549334439,0.7352892918636802,0.6771838846302959,-0.02305561455106527
-0.0568590144807563,0.1342564267923737,-0.1692665971950322,0.009737322504667745,0.7354380603426507,0.6769310268232129,-0.02829185172360393
-0.05622590953865303,0.13425701060240075,-0.16907931453028846,0.001966179738646234,0.7355547832049647,0.6765394242137919,-0.03535113189140498
-0.05526093706791194,0.13425587216861834,-0.1688180667402329,-0.014097209810718726,0.7354869490233603,0.6755513613689678,-0.04990565743877109
-0.05455784265101532,0.1342529863662492,-0.16865378571646808,-0.025231464601194662,0.7352463747054735,0.6746696893181725,-0.05997459455350928
-0.053758913788577556,0.13424793126869494,-0.16848987848386945,-0.03781751577652347,0.7347751318451564,0.6734871455491402,-0.07134708054641493
-0.058277660717535706,0.134460422724129,-0.16915039835385073,-0.04183333858077623,0.7346338504106662,0.6730158026103846,-0.07491866957364307
-0.05863867627667902,0.13452500204234116,-0.16884860544460445,-0.056480478711012125,0.7337324634374802,0.671333208845245,-0.08808149819393529
-0.05891007183124881,0.13457530935025128,-0.16859884688693186,-0.06803393407220217,0.7328468401622005,0.6697962300845554,-0.09838649726184219
-0.059100582106569294,0.13461145974645025,-0.16841283976438118,-0.07527571108002709,0.7322180970566311,0.6687300221867182,-0.1048350279740198
-0.05944491235693913,0.1346780234772532,-0.16806103093207475,-0.08864076811403879,0.7308141232378055,0.6666523666098343,-0.11673968304658819
-0.0596690439068892,0.13472205957804528,-0.1678229915608676,-0.08854833603665695,0.7309216985005386,0.6665824644856411,-0.11653532033883968
-0.05989655122781472,0.1347676360927684,-0.16757017884308748,-0.09487395843477861,0.7302259476331407,0.6654819620684123,-0.12207684291368913
-0.06016213381138193,0.13482180003156144,-0.16726246010823648,-0.0996894191860563,0.7296919001409458,0.6646104878116483,-0.126113639475695
-0.06032952525714875,0.13485637593011532,-0.1670625960815155,-0.10146306012453855,0.7295332876915405,0.6642409464701585,-0.12755545700817505
-0.06054864783526479,0.13490192082840952,-0.16679718374273303,-0.10380162545983697,0.7293018427072174,0.6637650597873369,-0.12946038073969218
-0.0633173152788666,0.13532150982740418,-0.16708027497539915,-0.09946123326177549,0.7300067793360844,0.6644491974183795,-0.12531891019106128
-0.06405278054121252,0.1354534174356218,-0.16669019082095257,-0.09731677658377513,0.7303843240216071,0.6647561031733631,-0.12315643512463664
-0.06478644351260386,0.13558398981594924,-0.16631485036472218,-0.08799604669266921,0.7316659154791474,0.6662118553785007,-0.11438289927108192
-0.06549462544417056,0.13570899352092577,-0.1659671164993539,-0.0819794694754676,0.7324429296855934,0.6670720905687235,-0.10872693926703875
-0.06633136896775368,0.13585551957262615,-0.165572994799453,-0.07490412922669526,0.7332826769106947,0.6680318688999637,-0.10207501800880522
-0.06709667102946955,0.13598845855314343,-0.16522883563964788,-0.06688538496434276,0.7341351022968379,0.6690311481180357,-0.09470649239437723
-0.0677166985940388,0.1360949854079291,-0.1649671380428548,-0.059203193875821,0.7348658767330944,0.6699228219956735,-0.08758160547486682
-0.0686784513703366,0.13625782916557322,-0.16459655536543963,-0.04000152252266757,0.7362344944745816,0.6719203108314918,-0.06986947283139713
-0.06939255836403074,0.13637649007767544,-0.1643548967304786,-0.030106995134486187,0.7367583378226596,0.6727489167584627,-0.06074220520427855
-0.07019522096396316,0.1365083571238398,-0.16410695164699574,-0.019056114137579676,0.7371812785817257,0.673532651907678,-0.0505410114342635
-0.06668479182745372,0.13583341681007602,-0.16716796806773954,-0.012026331520864934,0.7373782664343738,0.6739312607684261,-0.04410572864682726
-0.06639745968121034,0.13580659065910589,-0.16711949671776175,-0.001273764302013778,0.7375199353480821,0.6744569572643494,-0.034213086478415033
-0.06608201053121093,0.13577757527091375,-0.16705582130318297,0.011474126180157283,0.73747494899468,0.6749014923055713,-0.022517098334576567
-0.06572936299007186,0.13574554469930092,-0.16697480309354407,0.021745103053061862,0.7372789114088727,0.675111505326305,-0.01309246581090602
-0.065429754051524,0.13571866024028004,-0.16689798612051776,0.030546246301441923,0.7370034285837775,0.6751798007167479,-0.005010967645184636
-0.06511370081998102,0.13569017249386853,-0.16681900831755012,0.02691704596551979,0.7371780896349,0.6751100487392472,-0.008388020625910866
-0.06484373539488793,0.13566600629724798,-0.16674724719415193,0.031087056506610942,0.7370503042750682,0.6751069270145075,-0.004591403142024355
-0.06455244910764005,0.13563999972517532,-0.16666764008991952,0.03139827057864429,0.7370752861987757,0.6750665794576782,-0.004391398293619327
-0.0643101490356323,0.1356183477786856,-0.16660135931551273,0.03102075184608603,0.7371239832768894,0.6750281567807996,-0.004788923264363897
-0.06401475596164237,0.1355918756494484,-0.16652166263698714,0.030559781883072793,0.7371813970954307,0.6749828671377873,-0.005274142408008536
-0.06255785521975425,0.1353725163861023,-0.16916598371258712,0.023623692695883405,0.7374788454903425,0.6748555231811866,-0.011700274761255874
-0.06189810881289642,0.13531829134127063,-0.1691885878682953,0.017742623773296527,0.7376840124189513,0.6746942688231715,-0.01717966065676268
-0.061104236915287935,0.1352519058455733,-0.16923663671406747,0.005741983048811965,0.7379257061392646,0.6742645051664952,-0.028285312833987056
-0.06049803085182327,0.13520016743642752,-0.16929278152312266,-0.003774418440633626,0.7379811920105213,0.6737907944407157,-0.037087455171721025
-0.05992752329862146,0.135150548014395,-0.16936285106521923,-0.012776320612811259,0.7379334864521968,0.6732228627788093,-0.045408283781801284
-0.05916469050421082,0.13508353522985375,-0.16946754605718475,-0.020068568630457917,0.7378286970161219,0.6726737684510907,-0.05211590592539818
-0.058578553465903474,0.13503077707723227,-0.16957154584671974,-0.03175486921634992,0.737480636304735,0.6716846787929337,-0.06287791052069891
-0.057976916026430424,0.13497508222517227,-0.16970690391804646,-0.048709720190227554,0.736629388991535,0.6699609400393285,-0.07846556731819933
-0.057363291812480864,0.13491683666215232,-0.16987152930239952,-0.06140135946277672,0.7357470940098344,0.6684196665286143,-0.09011790116277033
-0.0567008517256586,0.13485242555095783,-0.17007741346718558,-0.07526531656212557,0.7345338982318823,0.6664979968686747,-0.10283727262584255
-0.05610840790296886,0.13479435686719288,-0.17026816756217808,-0.0750454398773249,0.7346430682645575,0.666435154274969,-0.10262518867682385
-0.06094879653781444,0.1356049446478044,-0.1686300165384996,-0.07735220282552517,0.7344174287433115,0.6660907733986817,-0.10474138947544882
-0.06120024486591154,0.13566558892475017,-0.16858271476574613,-0.08352637527807287,0.733804858723877,0.6651063273731413,-0.11039631893477855
-0.06164146044129939,0.13577255402549115,-0.16849366588021913,-0.09438741390946982,0.7325735036602671,0.6632829124729008,-0.12034473753292721
-0.061682545525156854,0.13578265358861474,-0.16848382005130783,-0.09439631756146041,0.7325816148926027,0.6632662865085682,-0.12038000636865007
-0.06196078777102641,0.13585080455186666,-0.16842017943872956,-0.09875503751227596,0.7320850940825248,0.6624422137761403,-0.1243751220923875
-0.06236397071850078,0.13594993883912584,-0.16832447901047812,-0.10508213894561373,0.7312901407039593,0.6612303746516818,-0.1301801283675611
-0.06285629267323846,0.13607105040259046,-0.1682082026205484,-0.10349331970601423,0.7316038692001011,0.661410367174178,-0.12876815422373994
-0.0632061368931588,0.1361573337401495,-0.16812403232438589,-0.1048502685697557,0.7314957927539933,0.6610660084882359,-0.13004637167367836
-0.06362521542282915,0.1362606078907899,-0.16802552561362438,-0.1006914648325149,0.7321733859641045,0.6616762851152346,-0.12636398027857282
-0.06385323236626524,0.13631663943005032,-0.16797453217215022,-0.09866808249273874,0.7325199022955525,0.6619410132106162,-0.12455238764400745
-0.06420859911160687,0.13640374844030057,-0.16789844584764305,-0.09551070094338794,0.7330156639544674,0.6623795803451531,-0.12173345449987336
-0.0658093116569782,0.13634581913890106,-0.16758298573546523,-0.086067410439076,0.7342589402611746,0.6638081250334712,-0.1132032801927402
-0.06702971811487454,0.13646509286105774,-0.1673254381577244,-0.07167699515578359,0.7358681616035925,0.6658175489686745,-0.1002369621892714
-0.06771864523550647,0.13653100003002155,-0.1672110113731204,-0.0626106595326173,0.736762662519944,0.6669310710810158,-0.09199799376151001
-0.06839285134116015,0.1365946501000675,-0.1671180349152142,-0.05168566866311848,0.7376604174708518,0.6681658213155353,-0.08209832749399604
-0.06898143162580025,0.13664931067642913,-0.16705623771499717,-0.042163557643333564,0.7383146459163877,0.6691168457799426,-0.07345995321069038
-0.06955949440426383,0.13670237530053167,-0.16700913237935155,-0.03393144331443821,0.7387823944254265,0.6698501171796004,-0.06595491911986669
-0.0702224605996919,0.13676228023303713,-0.16697518190758107,-0.022138916318779386,0.7392695057619131,0.6707759022795041,-0.05522820978344394
-0.07079261180939382,0.1368124201479621,-0.16697391227865346,-0.005411177541171623,0.739621100182109,0.6718141474114739,-0.03996371680435894
-0.07142719442659351,0.13686717399432313,-0.16699394211477064,0.004874729892031996,0.7396518355301578,0.672277600376405,-0.030565131072690925
-0.07215471327012116,0.13692883045971058,-0.16703942058324733,0.01670205299248022,0.7395043800656672,0.6726546490917239,-0.019749337832429447
-0.06706713282799914,0.1361361340272931,-0.16988397455734283,0.017967147345289015,0.7394994833976964,0.6726616843091048,-0.018546000465089633
-0.06638673349073339,0.13602928950870113,-0.17002668345391916,0.025968049270332316,0.7392831172793162,0.6728007789112054,-0.011191283185852498
-0.06581672011946348,0.13594056985399283,-0.1701335241059642,0.03188627541946449,0.7390756447890203,0.6728433882597915,-0.005677287613920952
-0.06533189910080889,0.13586538936360618,-0.17021977563171595,0.03443507930625504,0.7389820999077166,0.6728364018217405,-0.003295104357479858
-0.06482338018123668,0.13578664969474377,-0.17030826846669714,0.037108299184127426,0.7388735744515625,0.6728210618158398,-0.0007961694784808761
-0.06405852988034966,0.13566796808171738,-0.17044556372928654,0.034125551010118736,0.7390427196618717,0.6727849699931278,-0.003418981483708281
-0.06354447400439588,0.13558808002180375,-0.17053984868359,0.03301409305316878,0.7391197500485978,0.672750350713991,-0.004362380333816028
-0.06272875488857273,0.13546060916393518,-0.17070093470380604,0.023995061784612876,0.7394984088951789,0.6726157533324412,-0.01242532174569353
-0.06217737641977092,0.1353736398933428,-0.17082297852711847,0.018764513651042945,0.7396810610556968,0.6724781824779869,-0.017114760707112764
-0.061188992739224804,0.13521647581760313,-0.1710619719613116,0.009333572325959499,0.739894160042568,0.6721725456313326,-0.025565313650199074
-0.0621775678662673,0.13541306652689006,-0.17123483251517896,0.002924205489205581,0.7399885251248896,0.6718800273577286,-0.0313952312226762
-0.06188752415740876,0.1353713233942195,-0.17145487430286313,-0.009555207210301809,0.7399768199032692,0.6712113927513566,-0.042641180351828956
-0.061631086685083644,0.13533323641206196,-0.17167078784428363,-0.024866190504749013,0.7396758313735426,0.6701286760949144,-0.05647029774064954
-0.06144023398623592,0.1353040663420046,-0.1718461928704315,-0.03535283545275758,0.7393010147748846,0.6692066877359893,-0.06592871656343907
-0.06119847416854677,0.1352661517879059,-0.17208548219956488,-0.04904268603557662,0.7385796198184004,0.6678091403647973,-0.07826820670331988
-0.06102387868875692,0.135238100546734,-0.17226992458199847,-0.0547660379127725,0.7382444121842788,0.6671067883449281,-0.08345299224198416
-0.06086162457350204,0.13521130156830843,-0.17245401693719858,-0.06437567276669401,0.7375425706445501,0.6658833963000333,-0.09211966008837005
-0.060676221491883245,0.13517950640587853,-0.17268452651706967,-0.08118122390864728,0.7359692102247681,0.663506734968864,-0.10732074886424754
-0.06043959324203662,0.13513729749174266,-0.17300668239176398,-0.09356969958908416,0.7345697559547262,0.6615168490236424,-0.11852191111036922
-0.06026121974582573,0.13510410096342798,-0.173273080431356,-0.10343542862657089,0.7333284605981711,0.6597662937686902,-0.12743201555449257
-0.06507971389201325,0.13575367781176387,-0.170304965556784,-0.09968198576834318,0.7339350574177863,0.6603070868586365,-0.12408619685803736
-0.06600583363426109,0.13585701992274504,-0.17014324329972424,-0.10513138678129803,0.7332579661959782,0.6592620147070715,-0.12904938003706906
-0.06701983681728182,0.13597107763647898,-0.16995464785935582,-0.10671868885450818,0.7331213771396277,0.6588479856528822,-0.13062733110344898
-0.06805327095842778,0.1360878173764465,-0.16975862623936636,-0.10735318291391868,0.7331033730879459,0.6586281239327189,-0.131315394566646
-0.06895546716895225,0.1361899469788659,-0.16958801319511363,-0.10791130240389843,0.7331059764634816,0.6584143168126962,-0.13191423540729055
-0.06979914066960269,0.13628515237316643,-0.16943856203439914,-0.10138875900430487,0.7341147429438375,0.6594610309349803,-0.12612300511105473
-0.07060212746484895,0.13637559932415014,-0.16930365277149226,-0.09745999801889522,0.7347234240411068,0.6600194278365784,-0.12270857276386511
-0.07155527573470111,0.1364820558041194,-0.16916610885073607,-0.08421652151665426,0.7364369836902903,0.6619909612464723,-0.11106805924636383
-0.0724697540060767,0.13658304873046254,-0.16906013010808818,-0.07543363919234598,0.7374462174924996,0.6631779342428554,-0.10333377917013699
-0.07373352244689543,0.13672107608382741,-0.16894754763315123,-0.063289418121112,0.7386490994352815,0.6646888446672335,-0.09263205294214881
-0.0722689503918507,0.13632144657713524,-0.16975843696943954,-0.05746949707640349,0.7391790276203253,0.6653327835833439,-0.08742945225320062
-0.07255673415788591,0.13631585596977155,-0.1698321476830335,-0.04783801107812533,0.7399077197461656,0.666350259136109,-0.07890135046600395
-0.07307348183727957,0.13630433627111702,-0.16998543743229483,-0.027782727568557368,0.74097357727641,0.6681703772470412,-0.061111576616857836
-0.07338966419261068,0.13629576546871183,-0.1700984100732144,-0.016278231359146342,0.741342688559473,0.6689959503985953,-0.05089651907066351
-0.07372035818358544,0.13628567375154843,-0.17023016230635374,-0.004087745714697084,0.7415374193248264,0.6697019051146561,-0.040061257616912635
-0.0740784580982599,0.1362740443197983,-0.17038177449200748,0.0013662477677151748,0.741567832390697,0.6699516261264425,-0.035215081725529014
-0.07442185752874418,0.1362615277613452,-0.17054250694128026,0.012755897975182236,0.7414775383396339,0.6703871733941624,-0.025087545779301855
-0.07488343343948856,0.13624275323725685,-0.170779822973399,0.02416733975079052,0.7412074417497022,0.6706740220499656,-0.014960753041006214
-0.07525286229731265,0.13622601508418705,-0.17098767141357907,0.03289053437732113,0.7408801190005407,0.670792599669212,-0.00722151280128298
-0.0755732627862206,0.13621026335035855,-0.17118048438209033,0.040573673165304525,0.7405091770436547,0.6708202255668597,-0.000400912000113287
-0.07079616655716804,0.13593953470454664,-0.17345316528537852,0.036743205382931965,0.7407188589760889,0.6707984562702807,-0.003865214192895891
-0.07013739372300914,0.1358895147668282,-0.1736268750733947,0.039038420664516266,0.7406126348297843,0.6707946287836195,-0.0018689134680225231
-0.0691897166686985,0.1358173877533554,-0.17387791095778674,0.03678279981387955,0.7407408921696272,0.6707709913163278,-0.004029083531985657
-0.0682515076967817,0.13574550935285898,-0.17413405403068752,0.033945706151812666,0.740887831010171,0.6707372133481825,-0.006670946320726036
-0.06744335430050241,0.13568301933392027,-0.1743652036658317,0.03149115280244816,0.7410128870358097,0.6706921761683772,-0.008956191632254267
-0.06652889262354729,0.13561162015131611,-0.17464000141812405,0.024125382601335527,0.7413097017971855,0.6705482906996185,-0.015584664755041513
-0.06567741797358181,0.13554411213940612,-0.17491635281197193,0.016201659124940756,0.741548301759772,0.6703170976345394,-0.022773032683517314
-0.06473714630301404,0.13546785345623621,-0.17525774479674974,0.0008686707668933578,0.7417553970136039,0.6696704088094484,-0.03660218541666576
-0.0641036111651789,0.13541524974620164,-0.1755146289306685,-0.00816600365526565,0.7417412592158654,0.6691423534399632,-0.04474071517076956
-0.06332378301489772,0.13534933436316887,-0.17585661674048958,-0.0194243837300534,0.7415705368798207,0.6683446733298077,-0.054874673394515364
-0.0667286400054943,0.13552353610710888,-0.17437285831022242,-0.029008270231051236,0.7413027868686781,0.6675346367442997,-0.06345240094424438
-0.06686695503779716,0.1355138838895857,-0.1745074480271632,-0.03755432298412179,0.7409681713868338,0.6667080487295663,-0.0711070993366331
-0.06708747226999764,0.13550021260596615,-0.174708743366345,-0.05946687370375858,0.7395979414720809,0.6642551337106093,-0.0906845810557793
-0.06727172245858527,0.13549040177128577,-0.17486408871438283,-0.06945809326262999,0.7387854375438968,0.662913309338763,-0.09958712193311997
-0.06749590929325125,0.13547955971604,-0.17504494821125763,-0.08132419634308821,0.73764214157384,0.6611632193306346,-0.11015281870138897
-0.067755335734895,0.13546768659015496,-0.1752505145925116,-0.0856473113394832,0.7372263819137814,0.6604360896511549,-0.11395600623453074
-0.06807444756009717,0.1354546550416446,-0.17549215667705095,-0.0981770565449572,0.7357393941812987,0.6583376048217431,-0.12506161479636396
-0.06836508526255526,0.1354442116295794,-0.17570203367224044,-0.10279062668615079,0.7351947683523278,0.6574621561155456,-0.12909784246350967
-0.06856393970827064,0.13543760624389273,-0.1758423355145605,-0.10676486750606541,0.7347007240644212,0.6566874732497259,-0.13258081159247134
-0.06878769140010516,0.13543057392058036,-0.1759981645963055,-0.11119324439499552,0.7341230057963977,0.6558031660945379,-0.13646128425951823
-0.07193515276683592,0.13604186111531333,-0.17280691462657358,-0.10804794791769332,0.7346735339530748,0.6563015465703818,-0.1335990996564001
-0.07271623661269296,0.13613336401612963,-0.1726768548800278,-0.10779950659980654,0.7347869489552682,0.6562725642784222,-0.13331814354119487
-0.07353002667560782,0.1362284358482116,-0.1725496479627831,-0.10038205874719625,0.7359209157677113,0.6575024901263776,-0.1266267092476936
-0.07460702568936362,0.13635363499766318,-0.1723966798078648,-0.09416259477467452,0.7368082192119166,0.6584829767091226,-0.12102571309997556
-0.07544476289261956,0.13645030816762221,-0.1722935284177537,-0.08932746624841677,0.737478016716062,0.6591937705501001,-0.11666341115415572
-0.07637160630195755,0.13655665867125644,-0.17219378923767317,-0.08089761991021543,0.7385138144996307,0.6604117983038457,-0.10912917825745809
-0.07743462215899906,0.13667742110168002,-0.1721050374995086,-0.06997542427045224,0.7396859345567797,0.6618901449992435,-0.09934583116524844
-0.07852008421656329,0.13679850409903593,-0.17205861661554736,-0.05299000411952259,0.741152339636037,0.6639296106607618,-0.08415902211462824
-0.07945095033387473,0.13690051118621713,-0.17205475043871965,-0.04095793131390459,0.7419537143349436,0.6651619833532358,-0.073393934004494
-0.08038584098459854,0.13700132587899586,-0.17208273219429993,-0.02884057921131561,0.742560787267205,0.6662284316329458,-0.06254098726251496
-0.07651937165125713,0.13663112078995335,-0.17355997578288052,-0.02150352607039615,0.7428404053785165,0.6667755720510316,-0.056000598386451474
-0.07624662091837689,0.13662117643238048,-0.1738422710900396,-0.005155412802082199,0.7431586433925507,0.6678148591386879,-0.04137591549873312
-0.07590826398103899,0.13660842581559998,-0.1741699468499874,0.007367309324572244,0.7431613760001193,0.6683899203836136,-0.03019613062152337
-0.07571575501738798,0.13660099188609479,-0.1743444726836179,0.016471998451558553,0.7430301430453744,0.6686913729040167,-0.022061903742050144
-0.07545746009404604,0.1365908617669942,-0.17456930437859597,0.028448908020350282,0.7426814985669383,0.6689439126211789,-0.011353109084522193
-0.07524533428511358,0.13658242526163691,-0.17475062953246379,0.029069754264954877,0.7426679416117776,0.6689404926789345,-0.010857953009887069
-0.07497865968781138,0.13657167894557978,-0.1749712378414842,0.03685914368174241,0.742331340326913,0.6690067815138021,-0.003938398664624868
