-0.06069244589527764,0.13389168719954567,-0.16928595068635793,-0.09287224015176061,0.728381393741084,0.6677293823556792,-0.12236324693261764
0.018488605076554584,0.7950060438417967,-0.12955669060707528,-0.1126693587341358,0.749382600448149,0.6446060085047028,-0.10106645114796253
0.01997610569194103,0.8074144116383454,-0.12846974051178797,-0.11642630195323833,0.7489664104076666,0.643954899444421,-0.10400153737360726
0.021916302448630832,0.8233652857514109,-0.1270491233505942,-0.11955350611684377,0.7486441396500179,0.6433679617634847,-0.10637940176158948
0.02419071561707286,0.841813193662878,-0.12537767650023304,-0.12226235963290781,0.7483483473831442,0.6428617079705539,-0.10842274120816543
0.02574424381415214,0.8542633986241425,-0.1242322171049605,-0.12409996272891392,0.74820110086859,0.6424482281895995,-0.10979337869724401
0.027055067034300846,0.8647409093110779,-0.12326435813051376,-0.12145821609764512,0.7487854290209727,0.6426448652818352,-0.10759117136246563
0.02931385749819552,0.8826512757657717,-0.1215916561773322,-0.12119138420490577,0.7489773430796274,0.6425350912025924,-0.10721121453074413
0.03097281329853263,0.8957283113366075,-0.12035757111254505,-0.12100123695329773,0.7491533778474151,0.6424129191993821,-0.10692781846324231
0.031149481744891155,0.897138844652561,-0.12022554874116981,-0.11857106976048298,0.7495578090642223,0.6427204095389182,-0.10494983300998087
0.03299313398668255,0.9116545705528387,-0.11884729356739909,-0.116306366833671,0.7500377383626743,0.6428924863346693,-0.10298286789647629
0.035235376516166754,0.9292853260717688,-0.1171610947738307,-0.11354862238971447,0.7505978552368164,0.6431100001689463,-0.10059372619595662
0.036165756736668345,0.9494363277623737,-0.12466685111588006,-0.11088934202605072,0.7511306645576155,0.6433049882289329,-0.09831058287914311
0.03808208506302623,0.963875855865396,-0.12367920707873523,-0.10840620711535057,0.7516177005867888,0.6434617292863131,-0.09631162633534565
0.04003932898334789,0.9787253847227582,-0.12266613512873523,-0.10313265747757705,0.7524941679698285,0.6439399335033461,-0.0919649072892173
0.04179126000131438,0.9920448579139457,-0.12175895014487356,-0.0992945358096275,0.7531176729838768,0.6442577413052488,-0.08880500304577445
0.04351558660142037,1.0051789800877569,-0.12086576693655124,-0.09550615543734466,0.7537215805874485,0.6445469578972198,-0.08568297553058876
0.04504845065878278,1.016844161907946,-0.12007187544901365,-0.09390035129385425,0.7540336534310493,0.644584980406272,-0.08441668410308949
0.0470880129054935,1.0323837992145635,-0.11901570775663707,-0.0895968215783331,0.7546626249377338,0.6449064281235017,-0.0809470879657588
0.04950988651763217,1.0508796295015121,-0.1177615178349769,-0.08446471618633875,0.755357386266564,0.6452911522797886,-0.07681314680136972
0.049704142940184264,1.0523502154962918,-0.11766128526440985,-0.08589676961540657,0.7552074408819761,0.6451280791252276,-0.07805912970516792
0.05130034345598683,1.0645556394688982,-0.11683635559963942,-0.08324126989348549,0.7555916299628471,0.6452735865814132,-0.07598801337689498
0.0532291754104147,1.0793142661376587,-0.11584063710498042,-0.08002619698166719,0.7560360740195341,0.6454500387474398,-0.07348135857963944
0.05427333227445396,1.0962145319008716,-0.12492744169047096,-0.08037755672510874,0.7560954527837862,0.6452905283045509,-0.07388672908592488
0.055961504953247004,1.1075431167697498,-0.12450818215001987,-0.07898770779391881,0.7563340005559013,0.645295613132404,-0.07289302636496497
0.058036505020954476,1.121449339904829,-0.12399993763707566,-0.07811236127224362,0.7565257009815617,0.6452169929596435,-0.0725420896235189
0.06078615775399076,1.1398475632917375,-0.12333575267762331,-0.07770131899570178,0.7566500888680896,0.6451218014232448,-0.07253281581923997
0.06272236643043819,1.1527788460963397,-0.12287537533343511,-0.07741583493018732,0.7567696197038705,0.6450170993398946,-0.07252222248710868
0.06481636679096761,1.1667250977916983,-0.12237776898830516,-0.07908466264335237,0.7566880910784425,0.644746897422869,-0.07396071401922961
0.06697130082124317,1.1810384400893847,-0.12187243565442037,-0.08011187324757331,0.7566702513351089,0.6445094899312278,-0.07509817506315482
0.06919035504400946,1.1957213011650436,-0.12136050547672717,-0.08276395008652278,0.7564842363502126,0.644083751248544,-0.07770360414623494
0.0706871488505975,1.2055873889465205,-0.12102014595582193,-0.08417066248933672,0.75641044084611,0.643821043895708,-0.07907596342846777
0.07252321149523881,1.2176530078742291,-0.12060658683207758,-0.08589074325735517,0.7563080089330569,0.6435055882122358,-0.08075601393108979
0.07110438797594015,1.2326934427714866,-0.12884343700902368,-0.08825110879803348,0.7561291631916804,0.6431165931213972,-0.08295467448488841
0.07275561235909143,1.2457665562171572,-0.12862371941164638,-0.09053214209005406,0.7559500282343292,0.6427270596794665,-0.08511999070071957
0.07423267718769824,1.257407940523499,-0.12843350685703075,-0.09423367763639569,0.7555972899932896,0.6421350606927249,-0.08863020468817222
0.07562896657367214,1.2683712604369206,-0.12825862907908173,-0.09615773973174212,0.7554387277284805,0.641782577422703,-0.09044966033285891
0.07743690514550777,1.2825226120166373,-0.12803816363347031,-0.09864019254978934,0.7552110458837569,0.6413378776763641,-0.09280148299720092
0.07953472883198952,1.298896404990279,-0.1277895961271498,-0.09970799187234865,0.7551621329126269,0.6410783703264017,-0.09384557779288641
0.0814715413227895,1.313960663257022,-0.1275686229400483,-0.10189834033437745,0.7549615296715866,0.6406569240623786,-0.09596104732634705
0.0834229932570013,1.3290872467577783,-0.12735450716524094,-0.10409902343150705,0.7547524186641866,0.6402274545798015,-0.09808662622108645
0.08365035320643145,1.3308447917794075,-0.12733089995988972,-0.10370596129203757,0.7548182839577,0.6402562284094934,-0.09780794333027529
0.0855374060518405,1.345423132045756,-0.1271343030089151,-0.1050520395232369,0.7547104606273346,0.6399504272571696,-0.09919496088537327
0.08713531368172801,1.35773568029627,-0.12697490349555798,-0.10619308980657709,0.7546391476528838,0.6396639843865095,-0.10036319836392556
0.08645630969161135,1.37369938383156,-0.13349453313661566,-0.10570041338047956,0.7547975568074572,0.6396097324822467,-0.10003729785773857
0.08784641958504302,1.3861250401297978,-0.13349803880995062,-0.10605407289950701,0.7548334851476556,0.63943147973163,-0.10053022455703636
0.08916070262003582,1.3978506075438182,-0.13350961207001077,-0.10638922055097623,0.7548724452678909,0.6392566816835678,-0.10099415848822417
0.08930378833269645,1.3991255879406685,-0.1335135125316582,-0.10551394732518007,0.7550030217968158,0.6393390623887765,-0.10041318290631163
0.09051654569249078,1.409925539502694,-0.13353568698459795,-0.1051543516710207,0.7551290454901289,0.6392717676618466,-0.10027110277797975
0.09219506891949832,1.4248538690763062,-0.1335780119524056,-0.104653954066647,0.7552799265213629,0.639205931162002,-0.10007777005618688
0.0935551918084437,1.4369351463043192,-0.13362293033385386,-0.1034216253408978,0.7555300482665025,0.6392556911174043,-0.09914875164253496
0.0950840417360165,1.4504971543624885,-0.13368526081106127,-0.1022829154862463,0.7557626619335593,0.6392808971564257,-0.09839176061850516
0.09717801019114555,1.4690513386083326,-0.13379272739758633,-0.09994163191499751,0.7561632653282769,0.6394317042670583,-0.09672580811949946
0.09850157514736209,1.480768358478262,-0.13387521854817283,-0.09859221918034662,0.7564048052759378,0.6395009064521725,-0.09575978028073548
0.09963816843547177,1.4908209864451036,-0.13395470085954175,-0.09743633150464802,0.7566272599129807,0.6395390784865405,-0.09492690845106895
0.10117213801096285,1.5053689560324368,-0.1379097061023801,-0.09579154458281172,0.7569088250986037,0.6396336966827645,-0.09371096276440541
0.1033376051263807,1.522512058659632,-0.13829264488184378,-0.09368284951322488,0.7572416311091168,0.6397745489555348,-0.09218005386757526
0.10519180006032897,1.537177640493895,-0.13864076956570592,-0.09178037477252479,0.7575494770108896,0.6398823787581521,-0.09080580401026957
0.10706055768653125,1.5519460710422563,-0.13900838446009342,-0.09014617120010851,0.7578049228334371,0.6399775861661205,-0.08963289548126413
0.10924400363436747,1.5691911880248794,-0.13945860951190903,-0.08823581803239687,0.7580958649722263,0.6400898426196344,-0.08826150521794554
0.11062468706702105,1.580087628690282,-0.139751675159214,-0.08848991756525067,0.7581316012377071,0.6399818052899185,-0.0884833238068177
0.11295358320791142,1.598452535952308,-0.14026560736500057,-0.08698005186710962,0.7583697575996144,0.6400469268374623,-0.08746263648791361
0.11520367427833537,1.616183023516042,-0.14078592078249283,-0.08637432560437114,0.7585078067518309,0.640006007211573,-0.0871647503639932
0.11656072595270818,1.6268678971627544,-0.14111079435933854,-0.08591009784103093,0.7586159049189568,0.6399743474567103,-0.08691489222391244
0.11902712200228253,1.6462781663285693,-0.14171960374178497,-0.08506087175287921,0.7587724075620752,0.6399630625010193,-0.08646594851968406
0.12114072145299697,1.6612697006264363,-0.14332219436344507,-0.0856410451407824,0.7587722756331603,0.6398145836724893,-0.08699162969889117
0.1231059215758884,1.6759780518043912,-0.14386971215461278,-0.08559918596748288,0.7588372712594128,0.6397216355612793,-0.08714932073214529
0.12502697130153387,1.6903488967325755,-0.14441997848622867,-0.08621024206506617,0.7588370930514332,0.6395351142736118,-0.0879141512122568
0.12699226821333348,1.7050465399235097,-0.14499693041273665,-0.08668649370724102,0.758836869832291,0.6393898121429137,-0.08850268312161366
0.1288085919574491,1.7186283052556386,-0.14554264547710985,-0.08712836695513186,0.7588464340737345,0.6392430064994117,-0.08904558274783753
0.13062377826451008,1.7321975075954223,-0.14609749122260643,-0.08781463225758847,0.7588302418978452,0.6390798245023045,-0.08967849383673869
0.13238664562237562,1.7453721734091614,-0.14664735730298337,-0.0885724505553904,0.7588051972307418,0.6388929599769684,-0.09047308633011372
0.13506997794253764,1.7654256374793018,-0.1475041179501788,-0.09001474223435627,0.7587030453620398,0.6386047671377315,-0.09192924740153662
0.13644229554300347,1.775682517044777,-0.14795225310421734,-0.09072113834247128,0.7586771559011314,0.6384334560459609,-0.09263568628140315
0.13899931323187717,1.7947949645249448,-0.14880305958460144,-0.09203226786682317,0.7585830578965466,0.6381641278091394,-0.09395930992304255
0.14102809725955573,1.8116687367471718,-0.1482503460601275,-0.09235964485781312,0.7586068589890981,0.6380435799809405,-0.09426409465718417
0.1429098289427803,1.8265677621654275,-0.1488640884112124,-0.09333717613971852,0.7585511201113174,0.6378226148219655,-0.09524012678382797
0.14533633192016604,1.8457775093814495,-0.14967296694222357,-0.09435840987653352,0.758493238685594,0.6375845537585926,-0.09628309385487614
0.14690588071746793,1.8582019703145582,-0.15020708407230005,-0.0949966977541506,0.7584718231477688,0.6374163260028237,-0.09693579448154294
0.1485990469299631,1.8716014791107347,-0.15079252256238926,-0.09568608862218544,0.7584503394999091,0.6372313228728423,-0.09763962364935197
0.15069896190596782,1.8882125282162479,-0.15153060908275712,-0.0957345904506409,0.7585082202965837,0.6371407961010269,-0.09773317695392321
0.15246536508977307,1.902182299322744,-0.15216322532606338,-0.09614636476847638,0.7585198185523926,0.6369937694174476,-0.09819622766890793
0.15417566485920928,1.9157009030049572,-0.15278677356962336,-0.09628149054979117,0.7585731080635373,0.6368680190555156,-0.09846745962316061
0.15582275493628242,1.9287137228923301,-0.1533971819741455,-0.096338236017065,0.7586222241392216,0.6367784663735535,-0.09861262640314394
0.1578443239940659,1.9446807239167914,-0.15415924596717712,-0.09640750423717456,0.7586773705121788,0.6366745586063683,-0.09879143193046225
0.16124784946317372,1.9632176925916582,-0.1513435175995346,-0.09599536540317447,0.7587941413629522,0.6366501071877354,-0.09845294242538538
0.16285297318812988,1.97560013743529,-0.15184673838319765,-0.09576360263951052,0.7588840680971443,0.6365959711896992,-0.09833551272492833
0.16435093097911674,1.9871456414378041,-0.15232281074043294,-0.09554818002696035,0.7589718965281431,0.6365406910402286,-0.09822501832037088
0.1644950198363429,1.9882541380873289,-0.15236987446113334,-0.09500624131708867,0.759044803735184,0.6365956635439294,-0.09783026725139468
0.16563971730995705,1.9970659656155394,-0.15273950235892886,-0.09468753421946179,0.7591428382943629,0.6365606654904329,-0.09760605042821063
0.16718521930091892,2.0089524600382163,-0.15324400089891935,-0.09425490546490073,0.7592574461709203,0.6365341704645084,-0.09730566818471865
0.16917951418684307,2.024276901422763,-0.15390416469704826,-0.09355204641528145,0.7594048540114317,0.63654337040691,-0.09677199959906087
0.1713211771865038,2.0407201607329615,-0.15462536137928354,-0.09278675814411005,0.7595573329131491,0.6365587891086858,-0.09620906162858904
0.17334612791790466,2.0562545174961757,-0.15531922000026396,-0.09206398899246457,0.7597051507599553,0.6365677256804932,-0.09567568375273408
0.17355270499066164,2.057837101000801,-0.15539075950077566,-0.09191554171186864,0.7597300324715097,0.6365784142491939,-0.09554963874674743
0.1750058345856628,2.0689720155222586,-0.1558967212358544,-0.09138696944415539,0.7598469827454387,0.6365750928531876,-0.09514796785755142
0.17686837101986488,2.0832327157343498,-0.15655334637595195,-0.09070825458523125,0.7599864217520023,0.6365822974905258,-0.0946341895108337
0.18065767724163911,2.100629737294795,-0.15318791076952065,-0.09039056799891572,0.7600834538904978,0.6365490025525359,-0.0943824967252744
0.18277960274988586,2.115894810796805,-0.15378119052768782,-0.08977044122049108,0.7602137593809024,0.6365506702387229,-0.09391247068236518
0.185702629719476,2.136903255553864,-0.15461069001423006,-0.08921911494655728,0.7603424564948448,0.6365344353271442,-0.09350513901541219
0.18752665561820114,2.1500003855427314,-0.15513575082733327,-0.08885286504722643,0.7604379264236653,0.6365115372268006,-0.09323299526750589
0.18976305677037708,2.166045115152363,-0.15578678099939364,-0.08840280369150808,0.7605472140040918,0.6364922848954985,-0.09290021979846076
0.19175717361056852,2.1803395284798617,-0.1563730096649172,-0.08854366086904424,0.7605878794246028,0.6364071114190017,-0.09301659167920606
0.19405213969200896,2.196776047176883,-0.15705532182963872,-0.08833869441659148,0.760667869576687,0.6363591670297754,-0.09288529377467063
0.1964994554040784,2.2142896069839204,-0.15779193437638997,-0.08811981034134021,0.7607512405386585,0.6363102308482634,-0.09274556141470106
0.19669216419416063,2.215667594027697,-0.1578501099797307,-0.08840991512712984,0.7607233896594008,0.6362689749545483,-0.09298065843288936
0.1980383894460398,2.225291874354765,-0.158259393016163,-0.0884439180053231,0.7607707403450652,0.6362011338564604,-0.09302511103160924
0.20061956025764643,2.2437321347608212,-0.15905117701865706,-0.08850339651915812,0.760822604525118,0.6361175582965107,-0.09311587015688497
0.20481915613635546,2.263564960427377,-0.15414059367849123,-0.08878008330456703,0.7608469707109888,0.6360158605620244,-0.09334778562929821
0.2066521563500625,2.2765000213881414,-0.15452881470420338,-0.08899313561016915,0.760880946668108,0.6359160124194669,-0.09354801954204144
0.20985017121718708,2.2990377135051006,-0.15521110553205042,-0.08950657304108496,0.7608836696014043,0.6357707319887141,-0.09402229024479482
0.2121778475521253,2.315421762957487,-0.155711932961954,-0.08991329246118407,0.7608883599711381,0.635652550100749,-0.09439459226902888
0.21501798292809673,2.335390356984262,-0.15632760918523705,-0.09040860713543972,0.7608888306243048,0.6355139459025785,-0.09484985898957557
0.2169879341044406,2.3492234721359884,-0.15675701217230442,-0.0904383217664797,0.7609456606090479,0.6354415214963987,-0.09485085299913969
0.21929957403165573,2.3654353791965637,-0.1572639078748216,-0.0908935180205519,0.7609497296677817,0.635310230410939,-0.09526168398457523
0.22251186786964616,2.3879344583262685,-0.1579735277202378,-0.09137124038128706,0.7609585556657261,0.6351668219300618,-0.09568950469922136
0.2238305411541174,2.397158311656833,-0.15826662113474452,-0.0916130098929834,0.7609811694131978,0.6350726059038685,-0.09590360497572498
0.22628046873200783,2.414277254465387,-0.15881379749091154,-0.09205698509354322,0.7609892247146745,0.6349378193555223,-0.09630616239732552
0.2309840909565482,2.436574433761456,-0.1541779630890987,-0.09215958222112383,0.7610360276025212,0.6348527095532754,-0.09639923894236437
0.23331182390451471,2.4523599895140777,-0.1544994612681467,-0.09246399837873828,0.7610583331227282,0.6347390089038362,-0.09667995223440634
0.2352835771983372,2.4657080945208545,-0.15477216171688016,-0.09265373250680209,0.7611024876165067,0.6346290981248841,-0.09687206516699966
0.23700096040669924,2.477316020860357,-0.15500987126570617,-0.09277455862036356,0.761140961438281,0.6345474026536942,-0.09698923589273288
0.23909499001046683,2.4914500390342837,-0.15529987949448107,-0.09292114392308498,0.761183179974145,0.6344533681424039,-0.09713264739125098
0.24125281097250786,2.505992046643742,-0.15559866314080853,-0.09283932587487226,0.7612527056621167,0.6343926953948289,-0.09706227754843733
0.2442522509515056,2.526173585862511,-0.15601437111414382,-0.09284869488961134,0.7613123317310587,0.6343136242681251,-0.09710241747428264
0.2465520748452147,2.5416208761250374,-0.1563338495322445,-0.09269079358519398,0.7613985853849041,0.6342512365575069,-0.09698443114071048
0.24876428389601507,2.5564567744367346,-0.1566415447130191,-0.09256827456915535,0.7614678671941791,0.6341988053333788,-0.09690034616941541
0.25123304619813536,2.5729892826877023,-0.15698546275134845,-0.09243165048486275,0.7615449926342183,0.6341404459727722,-0.09680655434342307
0.25444031977800413,2.5884686180698933,-0.1543882533016969,-0.092287891031628,0.7616245917837371,0.6340863329544735,-0.09667186105345656
0.2568220888275654,2.6040398356608017,-0.1546149964683342,-0.0920615392324423,0.7617114351751577,0.6340417173151873,-0.09649592334167664
0.2589320332635307,2.6178118012613925,-0.1548150052923134,-0.09186238327200888,0.7617956357908953,0.6339933065051231,-0.09633898035703603
0.2591278644386492,2.6190884386236664,-0.15483358646405865,-0.0917301076482432,0.761817261746048,0.6340038330084298,-0.09622466828840816
0.26099017702156463,2.631223511565793,-0.15500935842654764,-0.09151873037274136,0.7618978022472568,0.6339641659453952,-0.09604945194492827
0.26392137506040786,2.6502942401202914,-0.1552843123030076,-0.09118230369503057,0.7619984474358901,0.6339328123494211,-0.09577757057325095
0.2660517551106482,2.664131342623072,-0.15548255250313373,-0.09113284970390179,0.7620641883422896,0.6338701404097018,-0.09571636039903753
0.26812447130696565,2.677572902223939,-0.1556743760064998,-0.09090383364466324,0.7621529847662287,0.633826126642079,-0.09551838580363008
0.270710342116617,2.694313201456323,-0.1559120314606667,-0.09060491318416529,0.7622548414267207,0.6337865231250773,-0.09525203164993647
0.27275476138858334,2.707526962992554,-0.1560985490598518,-0.09042380900789096,0.762331441500586,0.6337450276522849,-0.09508705479794759
0.27488113995649455,2.7212501440994195,-0.15629116375594712,-0.09023628089828825,0.7624151845072974,0.6336968260135062,-0.09491487103060865
0.2785070568759976,2.739311815577623,-0.15335019080373052,-0.09023294913274972,0.7624777269218472,0.6336264766451425,-0.09488529355575669
0.28109174367774775,2.7558050885003027,-0.15345628311229148,-0.09009788223268946,0.7625527572550574,0.633576154061991,-0.09474661484142972
0.2844756784037954,2.777353628974028,-0.15358861661529505,-0.09007803477612761,0.7626255818864307,0.6335009216730448,-0.09468237292472333
0.28636507592199617,2.7893616000120414,-0.15365908962375344,-0.09005792760953531,0.7626792781504436,0.6334460267042841,-0.09463624890679907
0.2884614994285941,2.802664590244346,-0.15373443565940997,-0.09003633354362767,0.7627429393786505,0.633380178303745,-0.09458444270572744
0.29067822980952157,2.8167054926505974,-0.15381081143254577,-0.09013980141917205,0.7627932544690484,0.6332976876191321,-0.09463247853084082
0.29261717737411047,2.82896466016619,-0.15387470086918456,-0.09019632555398704,0.7628478455534629,0.6332227373771007,-0.09464011971490124
0.29575879473465383,2.84878739905289,-0.15397241174634207,-0.09038302124626509,0.7628960965771237,0.6331245311738631,-0.09473005501772541
0.2978580859387683,2.8620064796693168,-0.15403343919536833,-0.09050676972264914,0.7629360063307856,0.6330500997999237,-0.09478790018620346
0.30069004809084976,2.879807120664869,-0.15411062059371133,-0.0906717507363621,0.7629789543326301,0.6329627901840017,-0.09486756614550995
0.3041309948721172,2.898454956477196,-0.1522041687117885,-0.0907714902006977,0.7630309708403638,0.6328783942221162,-0.09491687011270529
0.3061175432692614,2.9108748019661554,-0.15219393633832445,-0.09092625206822945,0.7630738508563341,0.6327926409136151,-0.09499572848124774
0.3085811579264931,2.926244553978623,-0.15217587053893372,-0.0912155863566755,0.7631084830471374,0.632685573741329,-0.09515316435468692
0.3103093991603155,2.9370049264246854,-0.15215956835280778,-0.09135970944233598,0.7631468993957046,0.6326074881704609,-0.09522593839912714
0.3122909735212081,2.949321410546847,-0.15213747712281492,-0.09152448784128915,0.763188613613349,0.6325207410825323,-0.09530960222731032
0.3148694780974343,2.9653167090063364,-0.15210367014888415,-0.0916579776375269,0.7632363541596349,0.6324352565363841,-0.09536628919206588
0.317402597950483,2.980997116994235,-0.1520644567549286,-0.09184719480912656,0.7632764847910964,0.6323455740433154,-0.09545771607613246
0.3204502281171002,2.999819723321582,-0.15200944756809512,-0.09202011965255469,0.7633234535242993,0.6322529067995059,-0.09552939192961389
0.32319227284131036,3.0167182330013795,-0.15195270305369812,-0.09217501590460458,0.7633626959142814,0.6321737893993944,-0.09559006708793726
0.32520982885320404,3.0291275781697404,-0.15190639344464685,-0.09229189099730739,0.7634112721287384,0.632091765148998,-0.09563177753103988
0.3286984410274989,3.049105578052501,-0.15100248608245523,-0.09228304876609739,0.7634793020560475,0.6320173208212029,-0.09558922755432794
0.33042095721735965,3.0596183245495903,-0.15093817090932346,-0.09234282083492179,0.7635294436779089,0.6319475462411656,-0.09559231599308737
0.3337336046448122,3.0797970950095412,-0.15080709616494903,-0.09245039022709818,0.7635790006678437,0.6318699884349847,-0.09560519233350735
0.3340056116444795,3.0814512061076833,-0.15079583917133185,-0.09239098288911539,0.7635937192816353,0.631869025325449,-0.0955514154196021
0.33706905040163637,3.1000669371420666,-0.1506647166977521,-0.09241656589457384,0.7636458364657899,0.631809071411425,-0.09550660751461543
0.33943838468995113,3.114436425486718,-0.1505572679392638,-0.09243905219846185,0.7637046245132909,0.6317403529460022,-0.09546933845651112
0.34182546168495803,3.1288857097030487,-0.15044479888873824,-0.09238447608802565,0.7637733501424205,0.6316745008783963,-0.09540808734165797
0.34495474705016976,3.1477889385679876,-0.15028970294542968,-0.0923466376058945,0.7638408116818677,0.6316128850768218,-0.09531251930887548
0.3471280473962537,3.160891031307051,-0.15017673733484627,-0.09232307458565107,0.7639055649025092,0.6315484084691364,-0.09524361170247429
0.34736372103732155,3.1623098020784144,-0.15016424486311286,-0.09227177418618845,0.7639182024156475,0.6315473298003436,-0.0951991067638505
0.34977064279944203,3.176790914159634,-0.15003392891955405,-0.09220906574751916,0.7639814666050567,0.6314949643397604,-0.09509951046919812
0.3525047135118622,3.1932100854168444,-0.14987987645966233,-0.09213757166748048,0.7640516849365957,0.6314374142067375,-0.09498674945842815
0.3555786486237489,3.212293675072934,-0.14973120172090165,-0.09210464968906287,0.7641183274512818,0.6313685632468469,-0.09494025754295701
