0.05046283601922909,0.05556024333790558,-0.11110777250800978,0.6685606708539731,0.11667906366231015,0.08666845854158393,0.7293155721525476
0.06848514146761614,0.057469733596864116,-0.11329758798096584,0.6650264508992989,0.017638344116397888,-0.02428399639985451,0.7462164538121402
0.0690320035714814,0.05770305596056524,-0.11323425659832993,0.6643978259756104,0.0327664191414196,-0.007161534787856455,0.7466261467662472
0.06967036522720663,0.058192801230676,-0.11315686734112268,0.6631852506394167,0.05081775724704624,0.013338628330045952,0.7466089738792235
0.0703460341748378,0.05902352460657177,-0.11305941580579121,0.6613016884814163,0.07029570842537262,0.03555219392119913,0.7459722727394044
0.07100540827270418,0.060267088808392974,-0.11293258954534938,0.658824126946442,0.08964789292866987,0.05773511169265409,0.744701740245412
0.07159219990457338,0.06198075393518646,-0.11276076170296645,0.6560076273376105,0.10735476173089338,0.07816197712333472,0.7429802509762647
0.07205514134704805,0.06420887686879022,-0.11251827043944693,0.6532372036971601,0.12207787181936304,0.09529907081384277,0.7411452192519281
0.07235409675909373,0.06698652965568744,-0.11217484409916435,0.6509336329983052,0.13278461990337487,0.10795378168464724,0.7395942341370217
0.07246343729251681,0.07034233304449984,-0.11170195056810213,0.6494604674035145,0.1387505364478824,0.11528452088058148,0.738687260727277
0.07237405159763494,0.07429840132280609,-0.11108651530857516,0.6490346372151357,0.1396010204774539,0.11684632589851485,0.7386558947850405
0.07208217415126504,0.07886933328846635,-0.11032967384445455,0.6496787136652079,0.1353399522613981,0.11262779335003596,0.7395374544249298
0.07158529472805777,0.08406256536160299,-0.10944544345883042,0.6512182539343057,0.12636848311934312,0.10307663383472365,0.7411619254752451
0.07089040986711043,0.08988152716696945,-0.1084600726467984,0.6533218316864076,0.11348806042415487,0.08909970220949277,0.7432040685096258
0.07001521659233839,0.09632728331827671,-0.10740456926386016,0.655594993077746,0.09781775026040472,0.07197006825598984,0.7452833032214069
0.0689917640852255,0.10339961784846158,-0.10630862025210544,0.6576743271857953,0.08073000279585597,0.05324981729853687,0.7470686735280534
0.06786453510246039,0.11109753594003179,-0.10519381195701848,0.6593090774954335,0.06372487311971865,0.03464524473157652,0.7483651434263128
0.066684005092006,0.11941914301045581,-0.1040673551141225,0.660403022611155,0.04825505626679361,0.017808689911435187,0.7491476141818628
0.06550075947960143,0.12836123925713416,-0.10292651624512128,0.6609937674418943,0.035628860584339214,0.004225429388760725,0.7495331676736615
0.06435841553860777,0.13791877326897667,-0.10176612411548414,0.6611995877391245,0.026881892943240893,-0.004930248152530971,0.7497120524965267
0.06328931078009323,0.14808434319539512,-0.10057913158243025,0.6611472994433809,0.02268363255811195,-0.008896472964026191,0.749860356347429
0.062311518774813876,0.15884722675950083,-0.09936213589028269,0.6609093812482569,0.023313463760382756,-0.007349175986743779,0.7500675048273026
0.06142796395909288,0.17019258661476067,-0.09811834367479678,0.6604745769484285,0.02862536267625532,-0.00044321866285601145,0.7503024226094862
0.06062776462871985,0.18210242128560258,-0.09685658909857768,0.6597573737107214,0.03808434157453266,0.011227399661048878,0.7504290347914433
0.0598867763961959,0.19455570287919016,-0.09558811387423519,0.6586444261380665,0.050805985492077696,0.026670740347007307,0.750263249376363
0.05917084089406248,0.20752935158713992,-0.09432134028903083,0.6570584405298167,0.06563720002932343,0.04458378602620682,0.7496520857867371
0.058441091687499974,0.22100009518077954,-0.09306287748191032,0.6550103816804379,0.08131118826948856,0.06352408666846723,0.7485416360938035
0.057656023502196306,0.23494437548447375,-0.09181113251370512,0.6526294362558118,0.09652968137696459,0.08200319193163956,0.747015606301974
0.056778583143717046,0.24933965998216207,-0.09055601445326689,0.6501490127278644,0.11009714695214759,0.09864177131407943,0.7452883203391835
0.0557788048455596,0.2641652571377762,-0.08928257620645734,0.6478558675845367,0.12104646726966872,0.11231658797103955,0.7436501271864101
0.05463473697733476,0.27940179057665304,-0.08797528283201253,0.6460306374280763,0.1286661038182599,0.12219470602065964,0.7424000963449743
0.05333220827224936,0.29503110240861063,-0.08662354385382551,0.6448824161398596,0.1325532355847771,0.1277968253193784,0.7417710431985814
0.05186447569913469,0.3110362791217045,-0.08522416324379359,0.6445051556940483,0.1326181040623572,0.12900611409049284,0.7418779989229812
0.05023108691017437,0.3274006810347699,-0.08378183567664721,0.6448660783946422,0.12905916643899157,0.12604118237326156,0.7427012137057125
0.04843920086190583,0.34410767304185985,-0.08230780390872719,0.6458187370344161,0.12235069965663439,0.11944171425914483,0.744098207284254
0.04650316813801086,0.36114218524607966,-0.08081699989619813,0.6471470189065454,0.11317630417995093,0.10999257945401308,0.7458508514157446
0.04444360767162697,0.3784907134287566,-0.07932773721495041,0.6486134162889093,0.10238350284578535,0.09866984791542177,0.7477182060558676
0.0422875345946209,0.3961416948989165,-0.07785754912783141,0.6500063746743606,0.09091504657924876,0.08656073226382431,0.7494887636370131
0.0400650665041768,0.4140854216597777,-0.07641576155551781,0.6511770409906993,0.0797026982240878,0.07474515054441225,0.7510187105874864
0.037808026070306255,0.4323132283199519,-0.07500002019613929,0.6520460729125668,0.06961809144772318,0.06424213992216528,0.75223811894951
0.03554614015391565,0.45081750233843126,-0.07361603937036966,0.652595580942605,0.061398731353477204,0.055902355873891404,0.7531428351449122
0.03330390311346162,0.46959034735782923,-0.07227298369790913,0.6528482640735661,0.055580427538590896,0.05033754236235532,0.7537679298031172
0.031098914863678516,0.48862272043695365,-0.07097982259319544,0.6528402152380445,0.052482002629507744,0.04790697279867249,0.7541552988113307
0.028941552305090764,0.5079041164792855,-0.06974318212006517,0.6526008886968627,0.0521722831388826,0.04868563495721612,0.7543340386678534
0.026832493670928152,0.5274232602450256,-0.06856903954643422,0.6521449237123184,0.05449019500051315,0.052483901766906225,0.7543097886017273
0.02476545329943606,0.5471675584675908,-0.06747113262837078,0.6514741480012932,0.05907807573802353,0.05887619669293553,0.754072151001518
0.02272675339121345,0.5671240486849045,-0.06645850538190248,0.6505918267950801,0.06540932972013697,0.06724440555818889,0.753611361654088
0.020699032307259946,0.5872802545122444,-0.06553833358117601,0.6495150792341914,0.07286459379700856,0.07686231626919347,0.7529363167997236
0.01866222678242214,0.6076238768476537,-0.06471707828991351,0.6482880228370692,0.0807728137872427,0.08694029970704428,0.7520902713675699
0.01659602552310879,0.6281434277970489,-0.06399771135606366,0.6469845308617358,0.08847257811887536,0.09669962715856006,0.7511543129437618
0.014481050753798224,0.6488285171273106,-0.06338103066844125,0.6456994815508362,0.09538135780233183,0.10545244160596597,0.7502362019178395
0.012300037443196334,0.6696691266685292,-0.06286512952832304,0.6445366778184873,0.10101439400444993,0.11262603712248219,0.7494557618116672
0.010039442811765081,0.6906558914876195,-0.06244774692817395,0.6435893804675059,0.10502614081376983,0.11780909957633773,0.7489213811557464
0.007689508788566489,0.7117798745561184,-0.062126111953229354,0.6429234537458123,0.10722815560409288,0.12077487643982585,0.7487088783300527
0.005244578670346824,0.7330318010262671,-0.061898260686916534,0.6425679874715907,0.10758251618889227,0.12147393229294129,0.748850096788714
0.0027038042822132655,0.7544029344848233,-0.06176385728085254,0.6425108716423616,0.10620169716984239,0.120034260996648,0.7493282028100946
7.046397236220805e-05,0.775885633682144,-0.061722555854945634,0.6427055520276909,0.10332165064202248,0.11673176870834977,0.7500852645370454
-0.0026482280699229583,0.7974731755211416,-0.06177339400871905,0.6430814176115461,0.09928051104079126,0.11196583003578958,0.7510348349807753
-0.005441287423534753,0.8191598719907355,-0.06191435272559028,0.6435571103276558,0.09448952649496148,0.10622518951772952,0.7520785758425763
-0.00829423006180268,0.8409412210809062,-0.062142597125596874,0.644054764607278,0.08938618822042717,0.10003157619803318,0.7531249918210279
-0.011191158897132063,0.8628133571455134,-0.062452450469479906,0.6445085994553654,0.08440971045423692,0.09391196874497967,0.754098274852527
-0.01411637673482888,0.8847728648674077,-0.06283752325556143,0.6448704448062249,0.07996416464940545,0.08835217702178329,0.7549448553390214
-0.01705460549231874,0.9068167133653295,-0.06328943863922924,0.6451102723113887,0.0763803281338795,0.08375334268418973,0.7556349380631574
-0.01999267298126624,0.9289417369333979,-0.0637981627670716,0.6452121713453095,0.07390264001605878,0.08041650323956999,0.7561566238242234
-0.022920690601104972,0.9511441629340173,-0.0643539194360648,0.6451708572890374,0.0726703598996819,0.07851782734087204,0.7565107629681473
-0.02583268604307684,0.9734195307841952,-0.06494775468701697,0.6449879171113283,0.07271283894653036,0.07810266856591183,0.756705625058787
-0.028726689300692564,0.9957627303534583,-0.06557198259402533,0.6446695517657992,0.07395706627263773,0.07909377841038553,0.7567533915293654
-0.031604777608431514,1.0181681571615722,-0.06622026394076984,0.6442271083665008,0.07623626273608747,0.0813011697854429,0.7566700634234778
-0.03447178082233602,1.0406297060763203,-0.06688591619793718,0.6436773413809468,0.07931605455973623,0.08445451750695566,0.7564759600638346
-0.03733560268330849,1.0631406011752031,-0.06756462630476912,0.6430448703787781,0.08291399846077514,0.08822282724077483,0.7561979213753709
-0.04020505704312817,1.0856942906857714,-0.06825071248658969,0.6423620565672106,0.08672489744277952,0.09224829112180716,0.7558703812370144
-0.04308939502559206,1.1082848110911303,-0.06893850247503629,0.6416667807131505,0.09045542019683929,0.09618614551312764,0.7555327821461899
-0.045997768507439515,1.1309068222075287,-0.0696218837486209,0.6410005625278303,0.09383773838245195,0.09972104042537418,0.7552274305073623
-0.04893783455883226,1.1535556462354042,-0.07029372810591789,0.6404031531407778,0.0966517775540313,0.10259456874862742,0.75499443031474
-0.05191534868161681,1.1762273362690723,-0.07094757880880893,0.6399071253589924,0.09874278782454328,0.10462519541301991,0.7548657504829687
-0.05493415147470137,1.1989185567829432,-0.07157790869201025,0.639534698387766,0.1000219398460441,0.10570886990529553,0.754861984690479
-0.05799593158151996,1.221626628304873,-0.0721835037920299,0.639294366440974,0.10047328341223377,0.1058241190455539,0.7549894623009191
-0.06110056603558629,1.2443494009766791,-0.07276301456261725,0.6391814360248936,0.10014397660366238,0.10502571103958874,0.7552402768733861
-0.06424564703362776,1.2670853523045154,-0.07332256293877654,0.6391785190699613,0.09914196679672052,0.10343412714663985,0.7555945159413359
-0.06742717269437788,1.2898333692091914,-0.07386316318929374,0.6392599346899712,0.09761766590950689,0.10122733908259426,0.7560228521842517
-0.07063960923988133,1.3125928086706753,-0.07438461303754242,0.6393957092627288,0.0957468565484925,0.09861593149748489,0.7564922765583124
-0.07387625887968118,1.3353633787471866,-0.0748887975737108,0.6395543603203089,0.0937206254552704,0.0958269017448656,0.7569701906029942
-0.07713040478041405,1.3581449336938456,-0.07537640671427645,0.6397070291784297,0.09172657180755178,0.09308452151778658,0.7574275045824166
-0.08039591229732883,1.3809373879649478,-0.07584929448593535,0.6398301061092897,0.0899318156061952,0.09058719867866386,0.757841449970573
-0.08366687260789045,1.4037407455287159,-0.07631215295339182,0.639904807410787,0.08847839990283751,0.08850064929566488,0.758195914838271
-0.08693831632833579,1.426554970799011,-0.07677188430528524,0.6399181272965248,0.08747151713820994,0.08694473478802205,0.7584814678945617
-0.09020677154373702,1.4493798139075444,-0.07722946158818092,0.6398633980562287,0.08696912481213248,0.08598902413572819,0.7586943329731237
-0.09347025484861506,1.4722147956131828,-0.07768365115195311,0.6397391535786402,0.08698477410583656,0.0856522668922006,0.758835392972988
-0.09672824730222766,1.495059224426368,-0.07813282342600626,0.6395486533239464,0.0874885916432632,0.08590177001433523,0.7589098446272846
-0.09998160087773297,1.5179122234135964,-0.07857512163269209,0.639299113966961,0.08841528087279997,0.08666261694452447,0.758926196552451
-0.10323234033715178,1.5407727440628525,-0.07900851764855936,0.6390014011934302,0.08967077138890674,0.08782544152454565,0.7588959440215568
-0.10648341598169872,1.5636396181904078,-0.07943087291453088,0.6386695083926863,0.09114133103821269,0.08925715116583717,0.758833102725353
-0.10973852338366051,1.5865115985398153,-0.07983973830417375,0.6383194013162623,0.09270615119264428,0.09081582359328977,0.7587531862334205
-0.11300160689042764,1.6093874451855537,-0.08023265257611156,0.6379682466388885,0.09424479492789659,0.09235961255153531,0.7586726150842875
-0.11627614133495096,1.6322660623271443,-0.0806076921304253,0.6376326642056969,0.09564894556000805,0.09376071714286556,0.7586071398768006
-0.11956519508299661,1.655146476614851,-0.08096330190333252,0.6373272065490126,0.09683101108591563,0.09491544807783119,0.75857026358848
-0.12287126381883737,1.678027850080664,-0.08129828370124173,0.637063520159844,0.09772597616939706,0.09574664128623461,0.7585725314995869
-0.12619606550819817,1.7009095137600558,-0.08161188504593811,0.6368490952875625,0.09829616141252827,0.09620938531183347,0.7586203587176492
-0.12954045284565985,1.7237909837168404,-0.08190385315165931,0.6366867320129437,0.09853193270748554,0.09629193489833779,0.7587155770044134
-0.13290443765959087,1.746671945180939,-0.0821744280127272,0.6365746948461561,0.0984493465554746,0.09601296889957281,0.7588556475690307
-0.1362869731069484,1.7695523983221852,-0.08242465163844956,0.6365068404580814,0.09808784861583278,0.09541837249169778,0.7590343537647186
-0.1396866406391655,1.7924323043942962,-0.08265554599550241,0.6364742509422536,0.0975040001573723,0.09457491507420066,0.7592424403835157
-0.1431016447535786,1.8153116294467628,-0.08286823902174192,0.636466071180595,0.09676698553429557,0.09356462736197159,0.7594687296085065
-0.14652964892669576,1.838190551724549,-0.08306445787279583,0.6364703646056037,0.0959525379400023,0.09247662657407535,0.759701690783403
-0.14996818697841488,1.8610692901717203,-0.08324596791199879,0.6364756851166431,0.09513446560163079,0.09139770263695055,0.7599306518773141
-0.15341477491597888,1.8839480766049839,-0.08341467815187532,0.6364716225633559,0.09438125613616499,0.09040801744052528,0.7601463296919894
-0.15686717850184964,1.9068271549348932,-0.0835722888108429,0.6364496381358431,0.09375058948102528,0.08957502669419859,0.7603413704918657
-0.16032355628602657,1.9297066862589418,-0.08372031875762606,0.636403574983126,0.09328471054684787,0.08894775469309664,0.7605108476951163
-0.16378252037877847,1.9525867634251826,-0.08386013887593256,0.6363296007369648,0.09300991423599597,0.0885561383990733,0.760652092241645
-0.16724323227756457,1.9754673967766196,-0.08399290123983036,0.6362263338654546,0.09293498593912881,0.08840923482325144,0.7607647124325524
-0.17070544225545664,1.9983485090285225,-0.0841194754898159,0.636094674595206,0.09305220258425681,0.08849650393820577,0.7608503278152365
-0.17416942367708727,2.0212299454640483,-0.08424046701166729,0.6359375233297506,0.09333937300812752,0.08879024079969798,0.7609122952130584
-0.177635927159796,2.044111485266075,-0.08435621793006291,0.6357595317763476,0.09376215093695502,0.08924838167996473,0.7609554541329621
-0.1811060453766495,2.0669928674591773,-0.08446679234218227,0.6355664800332081,0.09427901999996322,0.08982053113102129,0.7609855373352279
-0.18458111494204418,2.0898738090982696,-0.0845720282740673,0.6353649727646237,0.09484396516946901,0.09045112607655989,0.761008914170014
-0.18806258737300807,2.112754029195412,-0.08467155078301675,0.6351618863252079,0.09541061186140108,0.09108444476647913,0.7610320737167515
-0.19155187294985881,2.135633273640544,-0.08476483041143153,0.6349636704309886,0.09593689565769191,0.09167018735585489,0.7610609870664207
-0.1950502625056399,2.1585113285534763,-0.08485121520350038,0.6347760499672647,0.09638672945199663,0.0921654827125519,0.7611008399482073
-0.19855882578427755,2.1813880373050933,-0.08493000218922296,0.6346035330992835,0.0967327615506567,0.09253817736939532,0.761155578282023
-0.20207833416826787,2.204263307186598,-0.08500049796679426,0.634449057211848,0.09695808923900195,0.0927688416709719,0.7612276037750767
-0.20560923009598384,2.22713711739412,-0.085062054203682,0.6343139402228245,0.09705604362828314,0.09285049427407299,0.7613177624010097
-0.2091508421866272,2.2500098539901403,-0.08511507253482353,0.6341971109490119,0.09703046749716403,0.0927874453254032,0.7614260324097109
-0.2127029584189258,2.2728815507895908,-0.08515904486892123,0.6340967066749943,0.0968942726147544,0.09259648296718655,0.7615502333139235
-0.2162654420624781,2.2957521996517474,-0.08519309611216185,0.6340099727974396,0.09666765291203064,0.09230390327815707,0.7616867523552486
-0.21983761290810064,2.3186219860834982,-0.08521688115417005,0.6339330070300222,0.09637608460816204,0.0919417310403871,0.7618315502831129
-0.22341866025629628,2.341491109395649,-0.0852302213639994,0.633861562443681,0.09604714399487856,0.09154436106739772,0.761980377531892
-0.2270076822425353,2.3643597774635694,-0.08523307566548392,0.6337912856959977,0.09570912508050773,0.091146895552003,0.7621290002246145
-0.23060377503562088,2.3872281874949346,-0.08522557850347522,0.6337181313724641,0.09538840701678206,0.09078186549554,0.762273595681854
-0.23420612955571635,2.410096507261818,-0.08520800695284322,0.6336387162065698,0.09510714692831529,0.0904764170819503,0.7624110609633488
-0.2378140553443157,2.4329648699312423,-0.0851807710175568,0.633550401528557,0.09488263192363,0.09025153972588454,0.7625390707756269
-0.2414270392939107,2.4558333639175234,-0.08514442592461384,0.6334514840182837,0.09472590976442928,0.09012036074098588,0.7626562397268181
-0.245044774966098,2.4787020389627763,-0.08509964674745195,0.6333412339958733,0.09464141049931922,0.09008768518306268,0.7627621475385635
-0.24866712027811202,2.5015709722628676,-0.08504726356535362,0.6332198006859107,0.09462725710141176,0.09015030590694685,0.7628573186236354
-0.252294115901256,2.524440128571426,-0.08498819573781144,0.6330881784256652,0.09467590083227756,0.09029788243650573,0.7629430677100048
-0.2559259729275616,2.547309469722012,-0.0849234243054876,0.632948001488196,0.09477542312966049,0.09051456235675506,0.7630213369127088
-0.2595638367126773,2.5701786388919463,-0.08485294382442798,0.6328021100346218,0.09491067064816675,0.09078191599051944,0.7630937674112769
-0.2632084067381864,2.59304740349734,-0.08477746910523823,0.6326531998386961,0.09506463781824782,0.09107812809140958,0.7631627729087086
-0.2668602237564102,2.6159156074901473,-0.08469795320385916,0.6325038169118449,0.09522041823170099,0.09138107307188847,0.7632309565445822
-0.2705198411069314,2.6387831177137717,-0.08461534161986779,0.6323564154220406,0.09536198358093213,0.09166964028786374,0.7633008142348544
-0.2741877689451168,2.6616498169511966,-0.08453054159245357,0.6322131296453577,0.09547564988741046,0.09192559105242096,0.7633745114242825
-0.2778644326815082,2.6845156129299386,-0.0844443832081594,0.6320755838868783,0.09555124694265175,0.09213507440956686,0.7634536944211546
-0.2815501553314467,2.7073804429834203,-0.08435762759842959,0.6319448660533273,0.0955821877017499,0.09228871737486946,0.7635394713492493
-0.2852451331319808,2.7302442798617186,-0.0842709409054746,0.6318214432435414,0.0955659391782148,0.09238226439078401,0.7636323279908109
-0.2889494339599741,2.7531071306551738,-0.08418486614748387,0.6317051602371875,0.09550397029019289,0.09241658191371778,0.7637321242267502
-0.29266299503677323,2.775969038785198,-0.08409983323931666,0.6315953083545317,0.09540126170667053,0.09239705255876624,0.7638381703003404
-0.2963856394704997,2.7988300788733214,-0.08401615274684958,0.6314907207129283,0.09526569016982533,0.09233284862039318,0.7639493196512296
-0.3001171078166014,2.821690347738581,-0.08393399822582623,0.6313899260950289,0.09510704030061864,0.09223575281093048,0.7640641190465441
-0.3038570683349278,2.8445499630255755,-0.08385342092780193,0.6312912538285725,0.09493632674279777,0.0921193008353383,0.7641809217179802
-0.30760515203353256,2.867409055855659,-0.08377434392186231,0.6311929971723721,0.0947647479131208,0.09199750881347035,0.7642980447741811
